ime,dr≈æava,spol,disciplina,zlate,srebrne,bronaste,skupaj
RAFAELLE,Brazil,F,Football,0,1,0,1
TAINA,Brazil,F,Football,0,1,0,1
TAMIRES,Brazil,F,Football,0,1,0,1
TARCIANE,Brazil,F,Football,0,1,0,1
THAIS,Brazil,F,Football,0,1,0,1
VITORIA YAYA,Brazil,F,Football,0,1,0,1
WESTON-WEBB Tatiana,Brazil,F,Surfing,0,1,0,1
YASMIM,Brazil,F,Football,0,1,0,1
NASER Salwa Eid,Bahrain,F,Athletics,0,1,0,1
KALEYN Boryana,Bulgaria,F,Rhythmic Gymnastics,0,1,0,1
APPS Olivia,Canada,F,Rugby Sevens,0,1,0,1
AROP Marco,Canada,M,Athletics,0,1,0,1
BERMUDEZ Fancy,Canada,F,Rugby Sevens,0,1,0,1
CHARRON Maude,Canada,F,Weightlifting,0,1,0,1
CORRIGAN Alysha,Canada,F,Rugby Sevens,0,1,0,1
CROSSLEY Caroline,Canada,F,Rugby Sevens,0,1,0,1
DANIELS Chloe,Canada,F,Rugby Sevens,0,1,0,1
DENT Abby,Canada,F,Rowing,0,1,0,1
FILMER Caileigh,Canada,F,Rowing,0,1,0,1
GRUCHALLA-WESIERSKI Kasia,Canada,F,Rowing,0,1,0,1
HOGAN-ROCHESTER Asia,Canada,F,Rugby Sevens,0,1,0,1
HUMANA-PAREDES Melissa,Canada,F,Beach Volleyball,0,1,0,1
KIT Kristen,Canada,F,Rowing,0,1,0,1
LIENDO Josh,Canada,M,Swimming,0,1,0,1
LOGAN Piper,Canada,F,Rugby Sevens,0,1,0,1
MESCHKULEIT Maya,Canada,F,Rowing,0,1,0,1
NORSTEN Carissa,Canada,F,Rugby Sevens,0,1,0,1
PAYNE Sydney,Canada,F,Rowing,0,1,0,1
PERRY Taylor,Canada,F,Rugby Sevens,0,1,0,1
SCURFIELD Krissy,Canada,F,Rugby Sevens,0,1,0,1
SEVICK Jessica,Canada,F,Rowing,0,1,0,1
SYMONDS Florence,Canada,F,Rugby Sevens,0,1,0,1
VALENZUELA Shalaya,Canada,F,Rugby Sevens,0,1,0,1
WALKER Kristina,Canada,F,Rowing,0,1,0,1
WARDLEY Keyara,Canada,F,Rugby Sevens,0,1,0,1
WASTENEYS Avalon,Canada,F,Rowing,0,1,0,1
WILKERSON Brandie,Canada,F,Beach Volleyball,0,1,0,1
WILLIAMS Charity,Canada,F,Rugby Sevens,0,1,0,1
ACOSTA FERNANDEZ Yasmani,Chile,M,Wrestling,0,1,0,1
AN Qixuan,China,F,Archery,0,1,0,1
CAO Liguo,China,M,Wrestling,0,1,0,1
CHEN Yang,China,F,Hockey,0,1,0,1
CHEN Yi,China,F,Hockey,0,1,0,1
DAN Wen,China,F,Hockey,0,1,0,1
DENG Lijuan,China,F,Sport Climbing,0,1,0,1
FAN Yunxia,China,F,Hockey,0,1,0,1
FENG Bin,China,F,Athletics,0,1,0,1
GU Bingfeng,China,F,Hockey,0,1,0,1
GUO Qing,China,F,Taekwondo,0,1,0,1
HE Bing Jiao,China,F,Badminton,0,1,0,1
HE Jiangxin,China,F,Hockey,0,1,0,1
LI Hong,China,F,Hockey,0,1,0,1
LI Jiaman,China,F,Archery,0,1,0,1
LIANG Wei Keng,China,M,Badminton,0,1,0,1
LIU Sheng Shu,China,F,Badminton,0,1,0,1
MA Ning,China,F,Hockey,0,1,0,1
OU Zixia,China,F,Hockey,0,1,0,1
QI Ying,China,M,Shooting,0,1,0,1
QIU Qiyuan,China,F,Artistic Gymnastics,0,1,0,1
SU Weide,China,M,Artistic Gymnastics,0,1,0,1
TAN Jinzhuang,China,F,Hockey,0,1,0,1
TAN Ning,China,F,Badminton,0,1,0,1
WANG Chang,China,M,Badminton,0,1,0,1
WANG Xinyu,China,F,Tennis,0,1,0,1
WANG Zisai,China,M,Trampoline Gymnastics,0,1,0,1
WU Peng,China,M,Sport Climbing,0,1,0,1
XU Wenyu,China,F,Hockey,0,1,0,1
YANG Liu,China,F,Hockey,0,1,0,1
YANG Liu,China,F,Boxing,0,1,0,1
YANG Wenlu,China,F,Boxing,0,1,0,1
YANG Xiaolei,China,F,Archery,0,1,0,1
YE Jiao,China,F,Hockey,0,1,0,1
YU Anhui,China,F,Hockey,0,1,0,1
ZHANG Ying,China,F,Hockey,0,1,0,1
ZHANG Zhizhen,China,M,Tennis,0,1,0,1
ZHONG Jiaqi,China,F,Hockey,0,1,0,1
ZHOU Yaqin,China,F,Artistic Gymnastics,0,1,0,1
ZOU Meirong,China,F,Hockey,0,1,0,1
BARAJAS Angel,Colombia,M,Artistic Gymnastics,0,1,0,1
LOPEZ Yeison,Colombia,M,Weightlifting,0,1,0,1
SANCHEZ Mari Leivis,Colombia,F,Weightlifting,0,1,0,1
BIJAC Marko,Croatia,M,Water Polo,0,1,0,1
BILJAKA Matias,Croatia,M,Water Polo,0,1,0,1
BUKIC Luka,Croatia,M,Water Polo,0,1,0,1
BURIC Rino,Croatia,M,Water Polo,0,1,0,1
FATOVIC Loren,Croatia,M,Water Polo,0,1,0,1
JOKOVIC Maro,Croatia,M,Water Polo,0,1,0,1
KHARKOV Konstantin,Croatia,M,Water Polo,0,1,0,1
LONCAR Luka,Croatia,M,Water Polo,0,1,0,1
MARINIC KRAGIC Jerko,Croatia,M,Water Polo,0,1,0,1
POPADIC Toni,Croatia,M,Water Polo,0,1,0,1
VEKIC Donna,Croatia,F,Tennis,0,1,0,1
VRLIC Josip,Croatia,M,Water Polo,0,1,0,1
VUKICEVIC Ante,Croatia,M,Water Polo,0,1,0,1
ZUVELA Marko,Croatia,M,Water Polo,0,1,0,1
GUZMAN LOPEZ Yusneylis,Cuba,F,Wrestling,0,1,0,1
KONTIDES Pavlos,Cyprus,M,Sailing,0,1,0,1
BACHMANN ANDERSEN Daniel,Denmark,M,Equestrian,0,1,0,1
LAUDRUP-DUFOUR Cathrine,Denmark,F,Equestrian,0,1,0,1
RINDOM Anne-Marie,Denmark,F,Sailing,0,1,0,1
SKODBORG MERRALD Nanna,Denmark,F,Equestrian,0,1,0,1
MOREJON Glenda,Ecuador,F,Athletics,0,1,0,1
YEPEZ GUZMAN Lucia Yamileth,Ecuador,F,Wrestling,0,1,0,1
AHMED Sara,Egypt,F,Weightlifting,0,1,0,1
ALCARAZ Carlos,Spain,M,Tennis,0,1,0,1
ALONSO Gracia,Spain,F,3x3 Basketball,0,1,0,1
CAMILION Juana,Spain,F,3x3 Basketball,0,1,0,1
GHADFA DRISSI EL AISSAOUI Ayoub,Spain,M,Boxing,0,1,0,1
GIMENO Vega,Spain,F,3x3 Basketball,0,1,0,1
YGUERAVIDE Sandra,Spain,F,3x3 Basketball,0,1,0,1
AREGAWI Berihu,Ethiopia,M,Athletics,0,1,0,1
ASSEFA Tigst,Ethiopia,F,Athletics,0,1,0,1
DUGUMA Tsige,Ethiopia,F,Athletics,0,1,0,1
BALEIWAIRIKI Iosefo,Fiji,M,Rugby Sevens,0,1,0,1
JOSAIA Raisuqe,Fiji,M,Rugby Sevens,0,1,0,1
LOGANIMASI Ponipate,Fiji,M,Rugby Sevens,0,1,0,1
MATANA Jeremaia,Fiji,M,Rugby Sevens,0,1,0,1
MOCENACAGI Sevuloni,Fiji,M,Rugby Sevens,0,1,0,1
NACUQU Waisea,Fiji,M,Rugby Sevens,0,1,0,1
NASOVA Joji,Fiji,M,Rugby Sevens,0,1,0,1
RASAKU Kaminieli,Fiji,M,Rugby Sevens,0,1,0,1
RAVUTAUMADA Selesitino,Fiji,M,Rugby Sevens,0,1,0,1
SAUTURAGA Filipe,Fiji,M,Rugby Sevens,0,1,0,1
TALACOLO Joseva,Fiji,M,Rugby Sevens,0,1,0,1
TEBA Iowane,Fiji,M,Rugby Sevens,0,1,0,1
TUWAI Jerry,Fiji,M,Rugby Sevens,0,1,0,1
VEILAWA Terio Tamani,Fiji,M,Rugby Sevens,0,1,0,1
ADDIS Baptiste,France,M,Archery,0,1,0,1
AKLIOUCHE Maghnes,France,M,Football,0,1,0,1
ALBICY Andrew,France,M,Basketball,0,1,0,1
ANDRE Sylvain,France,M,Cycling BMX Racing,0,1,0,1
AYAYI Valeriane,France,F,Basketball,0,1,0,1
BADE Loic,France,M,Football,0,1,0,1
BADIANE Marieme,France,F,Basketball,0,1,0,1
BALZER Sara,France,F,Fencing,0,1,0,1
BATUM Nicolas,France,M,Basketball,0,1,0,1
BENNAMA Billal,France,M,Boxing,0,1,0,1
BERNIES Romane,France,F,Basketball,0,1,0,1
BOREL Yannick,France,M,Fencing,0,1,0,1
BOUKTIT Sarah,France,F,Handball,0,1,0,1
CANDASSAMY Marie-Florence,France,F,Fencing,0,1,0,1
CASTRYCK Titouan,France,M,Canoe Slalom,0,1,0,1
CHERKI Rayan,France,M,Football,0,1,0,1
CHERY Alexia,France,F,Basketball,0,1,0,1
CHIRAULT Thomas,France,M,Archery,0,1,0,1
CHOTARD Joris,France,M,Football,0,1,0,1
CLOUVEL Elodie,France,F,Modern Pentathlon,0,1,0,1
CORDINIER Isaia,France,M,Basketball,0,1,0,1
COULIBALY Bilal,France,M,Basketball,0,1,0,1
DANY DANN,France,M,Breaking,0,1,0,1
DARLEUX MINGAM Cleopatre,France,F,Handball,0,1,0,1
de COLO Nando,France,M,Basketball,0,1,0,1
DIOUF Andy,France,M,Football,0,1,0,1
DOUE Desire,France,M,Football,0,1,0,1
DUSSOULIER Lucas,France,M,3x3 Basketball,0,1,0,1
FAUTHOUX Marine,France,F,Basketball,0,1,0,1
FLIPPES Laura,France,F,Handball,0,1,0,1
FOPPA Pauletta,France,F,Handball,0,1,0,1
FOURNIER Evan,France,M,Basketball,0,1,0,1
GLAUSER Laura,France,F,Handball,0,1,0,1
GOBERT Rudy,France,M,Basketball,0,1,0,1
GRANDVEAU Lena,France,F,Handball,0,1,0,1
GRANIER Lucie,France,F,Handball,0,1,0,1
HORACEK Tamara,France,F,Handball,0,1,0,1
HUG Angele,France,F,Canoe Slalom,0,1,0,1
JEDRZEJEWSKI Camille,France,F,Shooting,0,1,0,1
JOHANNES Marine,France,F,Basketball,0,1,0,1
KALIMUENDO Arnaud,France,M,Football,0,1,0,1
KANOR Orlane,France,F,Handball,0,1,0,1
KIRPICHNIKOVA Anastasiia,France,F,Swimming,0,1,0,1
KONE Manu,France,M,Football,0,1,0,1
KORETZKY Victor,France,M,Cycling Mountain Bike,0,1,0,1
LACAN Leila,France,F,Basketball,0,1,0,1
LACAZETTE Alexandre,France,M,Football,0,1,0,1
LAGHOUAG Karim Florent,France,M,Equestrian,0,1,0,1
LANDOIS Stephane,France,M,Equestrian,0,1,0,1
LASSOURCE Coralie,France,F,Handball,0,1,0,1
LEPENANT Johann,France,M,Football,0,1,0,1
LESSORT Mathias,France,M,Basketball,0,1,0,1
LOCKO Bradley,France,M,Football,0,1,0,1
LOUIS-MARIE Alexandra,France,F,Fencing,0,1,0,1
LUKEBA Castello,France,M,Football,0,1,0,1
MADOUAS Valentin,France,M,Cycling Road,0,1,0,1
MAGASSA Soungoutou,France,M,Football,0,1,0,1
MALONGA Dominique,France,F,Basketball,0,1,0,1
MATETA Jean-Philippe,France,M,Football,0,1,0,1
MATSIMA Chrislain,France,M,Football,0,1,0,1
MICHEL BOURY Sarah,France,F,Basketball,0,1,0,1
MILLOT Enzo,France,M,Football,0,1,0,1
NKAMBADIO Obed,France,M,Football,0,1,0,1
NOCANDY Meline,France,F,Handball,0,1,0,1
NOLOT Lauriane,France,F,Sailing,0,1,0,1
NTILIKINA Frank,France,M,Basketball,0,1,0,1
NZE MINKO Estelle,France,F,Handball,0,1,0,1
OLISE Michael,France,M,Football,0,1,0,1
ONDONO Onacia,France,F,Handball,0,1,0,1
OUMIHA Sofiane,France,M,Boxing,0,1,0,1
RAMBAUT Jules,France,M,3x3 Basketball,0,1,0,1
RESTES Guillaume,France,M,Football,0,1,0,1
RUPERT Iliana,France,F,Basketball,0,1,0,1
SAKO Hatadou,France,F,Handball,0,1,0,1
SALAUN Janelle,France,F,Basketball,0,1,0,1
SAMBA-MAYELA Cyrena,France,F,Athletics,0,1,0,1
SEGUELA Franck,France,M,3x3 Basketball,0,1,0,1
SILDILLIA Kiliann,France,M,Football,0,1,0,1
STRAZEL Matthew,France,M,Basketball,0,1,0,1
TOUBLANC Alicia,France,F,Handball,0,1,0,1
TOUZAINT Nicolas,France,M,Equestrian,0,1,0,1
TRUFFERT Adrien,France,M,Football,0,1,0,1
VALENTINI Chloe,France,F,Handball,0,1,0,1
VALLADONT Jean-Charles,France,M,Archery,0,1,0,1
VERGIAT Timothe,France,M,3x3 Basketball,0,1,0,1
VITALIS Coraline,France,F,Fencing,0,1,0,1
WEMBANYAMA Victor,France,M,Basketball,0,1,0,1
WILLIAMS Gabby,France,F,Basketball,0,1,0,1
YABUSELE Guerschon,France,M,Basketball,0,1,0,1
ZAADI DEUNA Grace,France,F,Handball,0,1,0,1
ASHER-SMITH Dina,Great Britain,F,Athletics,0,1,0,1
BIGHAM Daniel,Great Britain,M,Cycling Track,0,1,0,1
BOOTH Esme,Great Britain,F,Rowing,0,1,0,1
BURGESS Adam,Great Britain,M,Canoe Slalom,0,1,0,1
CLARKE Joseph,Great Britain,M,Canoe Slalom,0,1,0,1
CUNNINGHAM Caden,Great Britain,M,Taekwondo,0,1,0,1
DALEY Thomas,Great Britain,M,Diving,0,1,0,1
EVANS Neah,Great Britain,F,Cycling Track,0,1,0,1
FLEETWOOD Tommy,Great Britain,M,Golf,0,1,0,1
GEORGE Tom,Great Britain,M,Rowing,0,1,0,1
GLOVER Helen,Great Britain,F,Rowing,0,1,0,1
HAYTER Ethan,Great Britain,M,Cycling Track,0,1,0,1
HENDERSON Anna,Great Britain,F,Cycling Road,0,1,0,1
HENRY Desiree,Great Britain,F,Athletics,0,1,0,1
HUNT Amy,Great Britain,F,Athletics,0,1,0,1
JOHNSON-THOMPSON Katarina,Great Britain,F,Athletics,0,1,0,1
KERR Josh,Great Britain,M,Athletics,0,1,0,1
LANSIQUOT Imani,Great Britain,F,Athletics,0,1,0,1
LOWE Ed,Great Britain,M,Cycling Track,0,1,0,1
NEITA Daryll,Great Britain,F,Athletics,0,1,0,1
PEATY Adam,Great Britain,M,Swimming,0,1,0,1
PROUD Benjamin,Great Britain,M,Swimming,0,1,0,1
REDGRAVE Sam,Great Britain,F,Rowing,0,1,0,1
REILLY Kieran Darren David,Great Britain,M,Cycling BMX Freestyle,0,1,0,1
RUTTER Amber Jo,Great Britain,F,Shooting,0,1,0,1
SHORTEN Rebecca,Great Britain,F,Rowing,0,1,0,1
SHORTMAN Kate,Great Britain,F,Artistic Swimming,0,1,0,1
TANFIELD Charlie,Great Britain,M,Cycling Track,0,1,0,1
THORPE Isabelle,Great Britain,F,Artistic Swimming,0,1,0,1
TURNBULL Hamish,Great Britain,M,Cycling Track,0,1,0,1
VERNON Ethan,Great Britain,M,Cycling Track,0,1,0,1
WILLIAMS Bianca,Great Britain,F,Athletics,0,1,0,1
WOOD Oliver,Great Britain,M,Cycling Track,0,1,0,1
WYNNE-GRIFFITH Oliver,Great Britain,M,Rowing,0,1,0,1
GRIGALASHVILI Tato,Georgia,M,Judo,0,1,0,1
MATCHARASHVILI Givi,Georgia,M,Wrestling,0,1,0,1
SULAMANIDZE Ilia,Georgia,M,Judo,0,1,0,1
BRUESSLER Sarah,Germany,F,Canoe Sprint,0,1,0,1
BUTKEREIT Miriam,Germany,F,Judo,0,1,0,1
DAHMKE Rune,Germany,M,Handball,0,1,0,1
DANNEBERG Jean-Paul,Germany,M,Hockey,0,1,0,1
EHLERS Nils,Germany,M,Beach Volleyball,0,1,0,1
FISCHER Justus,Germany,M,Handball,0,1,0,1
GOLLA Johannes,Germany,M,Handball,0,1,0,1
GRAMBUSCH Mats,Germany,M,Hockey,0,1,0,1
GRAMBUSCH Tom,Germany,M,Hockey,0,1,0,1
GRGIC Marko,Germany,M,Handball,0,1,0,1
GROSSE Johannes,Germany,M,Hockey,0,1,0,1
HAEFNER Kai,Germany,M,Handball,0,1,0,1
HELLWIG Malte,Germany,M,Hockey,0,1,0,1
HENSELEIT Esther,Germany,F,Golf,0,1,0,1
HEYMANN Sebastian,Germany,M,Handball,0,1,0,1
HINRICHS Teo,Germany,M,Hockey,0,1,0,1
HORNKE Tim,Germany,M,Handball,0,1,0,1
JAGSCH Pauline,Germany,F,Canoe Sprint,0,1,0,1
KAUFMANN Paul-Philipp,Germany,M,Hockey,0,1,0,1
KLEMET Oliver,Germany,M,Marathon Swimming,0,1,0,1
KNORR Juri,Germany,M,Handball,0,1,0,1
KOESTER Julian,Germany,M,Handball,0,1,0,1
KOHLBACHER Jannik,Germany,M,Handball,0,1,0,1
KROPPEN Michelle,Germany,F,Archery,0,1,0,1
LILIK Elena,Germany,F,Canoe Slalom,0,1,0,1
LUDWIG Moritz,Germany,M,Hockey,0,1,0,1
MERTENS Lukas,Germany,M,Handball,0,1,0,1
MIHAMBO Malaika,Germany,F,Athletics,0,1,0,1
MILTKAU Marco,Germany,M,Hockey,0,1,0,1
MUELLER Hannes,Germany,M,Hockey,0,1,0,1
MUELLER Mathias,Germany,M,Hockey,0,1,0,1
NEUGEBAUER Leo,Germany,M,Athletics,0,1,0,1
PEILLAT Gonzalo,Germany,M,Hockey,0,1,0,1
PRINZ Thies,Germany,M,Hockey,0,1,0,1
RUEHR Christopher,Germany,M,Hockey,0,1,0,1
SPAETH David,Germany,M,Handball,0,1,0,1
STEINERT Christoph,Germany,M,Handball,0,1,0,1
UNRUH Florian,Germany,M,Archery,0,1,0,1
USCINS Renars,Germany,M,Handball,0,1,0,1
WEIGAND Justus,Germany,M,Hockey,0,1,0,1
WELLEN Niklas,Germany,M,Hockey,0,1,0,1
WICKLER Clemens,Germany,M,Beach Volleyball,0,1,0,1
WINDFEDER Lukas,Germany,M,Hockey,0,1,0,1
WITZKE Luca,Germany,M,Handball,0,1,0,1
WOLFF Andreas,Germany,M,Handball,0,1,0,1
ZWICKER Martin,Germany,M,Hockey,0,1,0,1
CHRISTOU Apostolos,Greece,M,Swimming,0,1,0,1
GEMESI Csanad,Hungary,M,Fencing,0,1,0,1
HALASZ Bence,Hungary,M,Athletics,0,1,0,1
NADAS Bence,Hungary,M,Canoe Sprint,0,1,0,1
RABB Krisztian,Hungary,M,Fencing,0,1,0,1
SZATMARI Andras,Hungary,M,Fencing,0,1,0,1
SZILAGYI Aron,Hungary,M,Fencing,0,1,0,1
TOTKA Sandor,Hungary,M,Canoe Sprint,0,1,0,1
VARGA Adam,Hungary,M,Canoe Sprint,0,1,0,1
CHOPRA Neeraj,India,M,Athletics,0,1,0,1
AMOUZADKHALILI Rahman,IR Iran,M,Wrestling,0,1,0,1
BARKHORDARI Mehran,IR Iran,M,Taekwondo,0,1,0,1
KIYANICHANDEH Nahid,IR Iran,F,Taekwondo,0,1,0,1
MOHMADIPIANI Alireza,IR Iran,M,Wrestling,0,1,0,1
YAZDANICHARATI Hassan,IR Iran,M,Wrestling,0,1,0,1
ZARE Amir Hossein,IR Iran,M,Wrestling,0,1,0,1
BAKANOV Shani,Israel,F,Rhythmic Gymnastics,0,1,0,1
DOLGOPYAT Artem,Israel,M,Artistic Gymnastics,0,1,0,1
FRIEDMANN Adar,Israel,F,Rhythmic Gymnastics,0,1,0,1
HERSHKO Raz,Israel,F,Judo,0,1,0,1
KANTOR Sharon,Israel,F,Sailing,0,1,0,1
LANIR Inbar,Israel,F,Judo,0,1,0,1
PARITZKI Romi,Israel,F,Rhythmic Gymnastics,0,1,0,1
SHAHAM Ofir,Israel,F,Rhythmic Gymnastics,0,1,0,1
SVERTSOV Diana,Israel,F,Rhythmic Gymnastics,0,1,0,1
ANDREOLI Angela,Italy,F,Artistic Gymnastics,0,1,0,1
BATTOCLETTI Nadia,Italy,F,Athletics,0,1,0,1
BIANCHI Guillaume,Italy,M,Fencing,0,1,0,1
CASADEI Gabriele,Italy,M,Canoe Sprint,0,1,0,1
CHIUMENTO Luca,Italy,M,Rowing,0,1,0,1
ERRIGO Arianna,Italy,F,Fencing,0,1,0,1
FAVARETTO Martina,Italy,F,Fencing,0,1,0,1
FOCONI Alessio,Italy,M,Fencing,0,1,0,1
GENTILI Giacomo,Italy,M,Rowing,0,1,0,1
IORIO Elisa,Italy,F,Artistic Gymnastics,0,1,0,1
MALDINI Federico Nilo,Italy,M,Shooting,0,1,0,1
MARINI Tommaso,Italy,M,Fencing,0,1,0,1
OPPO Stefano,Italy,M,Rowing,0,1,0,1
PALUMBO Francesca,Italy,F,Fencing,0,1,0,1
PANIZZA Andrea,Italy,M,Rowing,0,1,0,1
RAMBALDI Luca,Italy,M,Rowing,0,1,0,1
SOARES Gabriel,Italy,M,Rowing,0,1,0,1
STANCO Silvana Maria,Italy,F,Shooting,0,1,0,1
TACCHINI Carlo,Italy,M,Canoe Sprint,0,1,0,1
VILLA Giorgia,Italy,F,Artistic Gymnastics,0,1,0,1
VIVIANI Elia,Italy,M,Cycling Track,0,1,0,1
VOLPI Alice,Italy,F,Fencing,0,1,0,1
PINNOCK Wayne,Jamaica,M,Athletics,0,1,0,1
RICKETTS Shanieka,Jamaica,F,Athletics,0,1,0,1
THOMPSON Kishane,Jamaica,M,Athletics,0,1,0,1
KAREEM Zaid,Jordan,M,Taekwondo,0,1,0,1
ABE Uta,Japan,F,Judo,0,1,0,1
AKAMA Liz,Japan,F,Skateboarding,0,1,0,1
ANRAKU Sorato,Japan,M,Sport Climbing,0,1,0,1
HARIMOTO Miwa,Japan,F,Table Tennis,0,1,0,1
HIRAKI Cocona,Japan,F,Skateboarding,0,1,0,1
HIRANO Miu,Japan,F,Table Tennis,0,1,0,1
KOMATA Akira,Japan,M,Fencing,0,1,0,1
MATSUSHITA Tomoyuki,Japan,M,Swimming,0,1,0,1
MINOBE Kazuyasu,Japan,M,Fencing,0,1,0,1
NIIZOE Saki,Japan,F,Judo,0,1,0,1
OKADA Keiju,Japan,M,Sailing,0,1,0,1
SAITO Tatsuru,Japan,M,Judo,0,1,0,1
SATO Taishu,Japan,M,Modern Pentathlon,0,1,0,1
SONE Akira,Japan,F,Judo,0,1,0,1
TAKAICHI Miku,Japan,F,Judo,0,1,0,1
TAKATANI Daichi,Japan,M,Wrestling,0,1,0,1
TAKAYAMA Rika,Japan,F,Judo,0,1,0,1
TAMAI Rikuto,Japan,M,Diving,0,1,0,1
WOLF Aaron,Japan,M,Judo,0,1,0,1
YAMADA Masaru,Japan,M,Fencing,0,1,0,1
YOSHIOKA Miho,Japan,F,Sailing,0,1,0,1
KURBANOV Nariman,Kazakhstan,M,Artistic Gymnastics,0,1,0,1
ORALBAY Nurbek,Kazakhstan,M,Boxing,0,1,0,1
ZHADRAYEV Demeu,Kazakhstan,M,Wrestling,0,1,0,1
KWEMOI Ronald,Kenya,M,Athletics,0,1,0,1
SEIITBEK UULU Munarbek,Kyrgyzstan,M,Boxing,0,1,0,1
ZHUMANAZAROVA Meerim,Kyrgyzstan,F,Wrestling,0,1,0,1
CHO Yeongjae,Korea,M,Shooting,0,1,0,1
CHOI Sebin,Korea,F,Fencing,0,1,0,1
JEON Eunhye,Korea,F,Fencing,0,1,0,1
JEON Hayoung,Korea,F,Fencing,0,1,0,1
JEONG Na Eun,Korea,F,Badminton,0,1,0,1
KEUM Jihyeon,Korea,F,Shooting,0,1,0,1
KIM Won Ho,Korea,M,Badminton,0,1,0,1
KIM Yeji,Korea,F,Shooting,0,1,0,1
PARK Hajun,Korea,M,Shooting,0,1,0,1
PARK Hyejeong,Korea,F,Weightlifting,0,1,0,1
YOON Jisu,Korea,F,Fencing,0,1,0,1
KRASNIQI Distria,Kosovo,F,Judo,0,1,0,1
ALEKNA Mykolas,Lithuania,M,Athletics,0,1,0,1
NICKA,Lithuania,F,Breaking,0,1,0,1
NICHITA Anastasia,Republic of Moldova,F,Wrestling,0,1,0,1
AWITI ALCARAZ Prisca,Mexico,F,Judo,0,1,0,1
CELAYA HERNANDEZ Juan Manuel,Mexico,M,Diving,0,1,0,1
VERDE ALVAREZ Marco Alonso,Mexico,M,Boxing,0,1,0,1
BAVUUDORJ Baasankhuu,Mongolia,F,Judo,0,1,0,1
BROENINK Stef,Netherlands,M,Rowing,0,1,0,1
de GRAAF Sander,Netherlands,M,Rowing,0,1,0,1
de JONG Roos,Netherlands,F,Rowing,0,1,0,1
de WITTE Lisanne,Netherlands,F,Athletics,0,1,0,1
DULLEMANS Tessa,Netherlands,F,Rowing,0,1,0,1
FETTER Dieuwke,Netherlands,F,Rowing,0,1,0,1
KNAB Ruben,Netherlands,M,Rowing,0,1,0,1
MAKKER Mick,Netherlands,M,Rowing,0,1,0,1
MOLENAAR Olav,Netherlands,M,Rowing,0,1,0,1
PAULIS Bente,Netherlands,F,Rowing,0,1,0,1
RIENKS Ralf,Netherlands,M,Rowing,0,1,0,1
SAALBERG Eveline,Netherlands,F,Athletics,0,1,0,1
TWELLAAR Melvin,Netherlands,M,Rowing,0,1,0,1
van de KERKHOF Jacob,Netherlands,M,Rowing,0,1,0,1
van de WOUW Hetty,Netherlands,F,Cycling Track,0,1,0,1
van der BIJ Jan,Netherlands,M,Rowing,0,1,0,1
van der SCHOOT Myrte,Netherlands,F,Athletics,0,1,0,1
van DOORN Gert-Jan,Netherlands,M,Rowing,0,1,0,1
VEENSTRA Manon,Netherlands,F,Cycling BMX Racing,0,1,0,1
VOS Marianne,Netherlands,F,Cycling Road,0,1,0,1
YOUSSIFOU Laila,Netherlands,F,Rowing,0,1,0,1
